transaction_branch_id,branch_type,transaction_type_id,member_card,Number_of_Months,amount_paid,Coupon_Discount,magazine_fee_paid,payable_amount,reading_fee_paid,security_deposit,reward_points,num_books,num_magazine,display_name,adjustment_amount,Percentage_Share,member_branch_id,Transaction_Month,Transaction_Year,TAX_TYPE,Renewal_Amount,taxable_amount,TAX_AMOUNT,Membership_expiry_date,created_name,hierarchical_cluster
810,Company Owned,1.0,M2202351,12,5398,1200.0,0.0,5398,4800.0,598,0,3,0,Online Package,0,100,1008,6,2022,GST,90,4068,732.2,2023-06-19,SYSTEM,1
131,Active User Branch,1.0,m225122,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,30,131,6,2022,GST,90,3254,585.76,2024-06-30,FRONTOFFICE ELC,1
37,Company Owned,1.0,M224576,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,100,37,6,2022,GST,90,3254,585.76,2024-06-20,BHANUMATHI MP,1
810,Company Owned,1.0,M2202353,12,4438,960.0,0.0,4438,3840.0,598,0,2,0,Online Package,0,100,1008,6,2022,GST,90,3254,585.76,2024-06-20,SYSTEM,1
126,Active User Branch,1.0,M224993,12,5760,2038.0,0.0,5760,5760.0,0,0,4,0,Default package,0,35,126,6,2022,GST,98,4881,878.64,2023-06-18,FRONT OFFICE HSR,1
123,Profit share,1.0,M225168,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,50,123,6,2022,IGST,98,3254,585.76,2023-06-18,FRONT OFFICE,1
25,Profit share,1.0,m224367,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,50,25,6,2022,GST,98,3254,585.76,2023-06-18,SANTHOSH MLM,1
810,Company Owned,1.0,M2202349,12,4438,960.0,0.0,4438,3840.0,598,0,2,0,Online Package,0,100,1008,6,2022,GST,106,3254,585.76,2023-06-17,SYSTEM,1
810,Company Owned,1.0,M2202348,12,5398,1200.0,1200.0,5398,4800.0,598,0,3,0,Primus OnlinePackage,0,100,1013,6,2022,GST,123,4068,732.2,2023-06-15,SYSTEM,1
45,Company Owned,2.0,M176319,24,5000,1440.0,0.0,5760,5760.0,0,0,1,0,Default package,0,100,45,6,2022,GST,123,4237,762.71,2024-07-15,FRONTOFFICE BANASHANKARI,1
123,Profit share,2.0,M211957,12,5760,1440.0,1200.0,5760,5760.0,0,0,2,0,Default package,0,50,123,6,2022,IGST,147,4881,878.64,2024-06-18,FRONT OFFICE,1
131,Active User Branch,1.0,M225117,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,30,131,6,2022,GST,147,3254,585.76,2023-06-12,FRONTOFFICE ELC,1
137,Active User Branch,1.0,M225158,12,4800,1798.0,0.0,4800,4800.0,0,0,3,0,Default package,0,30,137,6,2022,IGST,147,4068,732.2,2023-06-12,PRIYA SUNDARARAJAN,1
810,Company Owned,1.0,M2202340,12,4438,960.0,0.0,4438,3840.0,598,0,2,0,Primus OnlinePackage,0,100,1008,6,2022,GST,156,3254,585.76,2023-06-11,SYSTEM,1
126,Active User Branch,1.0,M224986,12,5760,2038.0,0.0,5760,5760.0,0,0,4,0,Default package,0,35,126,6,2022,GST,156,4881,878.64,2023-06-11,FRONT OFFICE HSR,1
126,Active User Branch,1.0,M224987,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,35,126,6,2022,GST,156,3254,585.76,2025-05-05,FRONT OFFICE HSR,1
126,Active User Branch,1.0,M224989,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,35,126,6,2022,GST,156,3254,585.76,2025-03-15,FRONT OFFICE HSR,1
131,Active User Branch,1.0,M225116,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,30,131,6,2022,GST,156,3254,585.76,2024-01-23,FRONTOFFICE ELC,1
45,Company Owned,2.0,M045979,12,3840,960.0,1200.0,4547,3840.0,0,0,1,1,Default package,707,100,45,6,2022,GST,164,3254,585.76,2023-06-10,FRONTOFFICE BANASHANKARI,1
26,Profit share,2.0,M224203,12,5760,1440.0,1200.0,5760,5760.0,0,0,3,0,Default package,0,50,26,6,2022,GST,197,4881,878.64,2024-07-09,FRONTOFFICE VBL,1
77,Active User Branch,1.0,M224677,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,30,77,6,2022,GST,205,3254,585.76,2024-03-03,FRONTOFFICE,1
77,Active User Branch,1.0,M224678,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,30,77,6,2022,GST,205,3254,585.76,2023-10-01,FRONTOFFICE,1
810,Company Owned,1.0,M2202323,12,4438,960.0,0.0,4438,3840.0,598,0,2,0,Online Package,0,100,1008,6,2022,GST,205,3254,585.76,2025-09-16,SYSTEM,1
37,Company Owned,1.0,M224575,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,100,37,6,2022,GST,205,3254,585.76,2023-06-05,BHANUMATHI MP,1
131,Active User Branch,1.0,M225114,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,30,131,6,2022,GST,213,3254,585.76,2024-06-04,FRONTOFFICE ELC,1
810,Company Owned,1.0,M2202321,12,4438,960.0,0.0,4438,3840.0,598,0,2,0,Primus OnlinePackage,0,100,1008,6,2022,GST,213,3254,585.76,2023-06-04,SYSTEM,1
137,Active User Branch,1.0,M225144,12,5760,2038.0,0.0,5760,5760.0,0,0,4,0,Default package,0,30,137,6,2022,IGST,221,4881,878.64,2023-06-03,PRIYA SUNDARARAJAN,1
137,Active User Branch,1.0,M225147,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,30,137,6,2022,IGST,221,3254,585.76,2025-06-07,PRIYA SUNDARARAJAN,1
131,Active User Branch,1.0,M225112,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,30,131,6,2022,GST,221,3254,585.76,2023-06-03,FRONTOFFICE ELC,1
77,Active User Branch,1.0,M224674,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,30,77,6,2022,GST,229,3254,585.76,2025-08-22,FRONTOFFICE,1
810,Company Owned,2.0,M1196900,12,6720,1922.67,0.0,7690,7690.67,0,0,4,0,Online Package,0,100,1008,6,2022,GST,229,5695,1025.08,2024-03-27,LAVANYA,1
810,Company Owned,2.0,M049618,12,5760,1440.0,0.0,5760,5760.0,0,0,4,0,Online Package,0,100,1008,6,2022,GST,229,4881,878.64,2023-06-02,LAVANYA,1
810,Company Owned,1.0,M223180,12,3360,960.0,0.0,4438,3840.0,598,0,2,0,Online Package,1078,100,1008,6,2022,GST,238,2341,421.32,2023-06-01,LAVANYA,1
810,Company Owned,1.0,M223183,12,3360,960.0,0.0,4438,3840.0,598,0,2,0,Online Package,1078,100,1008,5,2022,GST,25,2341,421.32,2023-05-28,LAVANYA,1
131,Active User Branch,1.0,M225106,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,30,131,5,2022,GST,49,3254,585.76,2024-05-25,FRONTOFFICE ELC,1
137,Active User Branch,1.0,M225141,12,4800,1798.0,0.0,4800,4800.0,0,0,4,0,Default package,0,30,137,5,2022,IGST,49,4068,732.2,2025-05-25,PRIYA SUNDARARAJAN,1
137,Active User Branch,1.0,M225140,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,30,137,5,2022,IGST,57,3254,585.76,2023-05-24,PRIYA SUNDARARAJAN,1
131,Active User Branch,1.0,M225104,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,30,131,5,2022,GST,74,3254,585.76,2023-05-22,FRONTOFFICE ELC,1
126,Active User Branch,1.0,M224975,12,4800,1798.0,0.0,4800,4800.0,0,0,3,0,Default package,0,35,126,5,2022,GST,82,4068,732.2,2023-05-21,FRONT OFFICE HSR,1
126,Active User Branch,1.0,M224977,12,4800,1798.0,0.0,4800,4800.0,0,0,2,0,Default package,0,35,126,5,2022,GST,82,4068,732.2,2024-06-14,FRONT OFFICE HSR,1
810,Company Owned,1.0,M2202312,12,4438,960.0,0.0,4438,3840.0,598,0,2,0,Online Package,0,100,1013,5,2022,GST,90,3254,585.76,2023-05-20,SYSTEM,1
810,Company Owned,2.0,M001258,12,5760,1920.0,0.0,7680,7680.0,0,0,6,0,Online Package,0,100,1008,5,2022,GST,115,4881,878.64,2025-06-18,LAVANYA,1
810,Company Owned,2.0,M205199,24,7680,1920.0,0.0,0,7680.0,0,0,2,0,Default package,0,100,37,5,2022,GST,123,6508,1171.53,2025-07-27,SYSTEM,1
137,Active User Branch,1.0,M224843,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,30,137,5,2022,IGST,123,3254,585.76,2024-05-16,FRONTOFFICE BANER,1
137,Active User Branch,1.0,M224842,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,30,137,5,2022,IGST,131,3254,585.76,2023-05-15,FRONTOFFICE BANER,1
26,Profit share,1.0,M225003,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,50,26,5,2022,GST,131,3254,585.76,2024-10-05,FRONTOFFICE VBL,1
77,Active User Branch,1.0,m224669,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,30,77,5,2022,GST,139,3254,585.76,2023-05-14,FRONTOFFICE,1
131,Active User Branch,1.0,M224798,12,3840,1558.0,0.0,3840,3840.0,0,0,1,0,Default package,0,30,131,5,2022,GST,139,3254,585.76,2025-03-09,FRONTOFFICE ELC,1
126,Active User Branch,1.0,M224972,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,35,126,5,2022,GST,139,3254,585.76,2024-12-05,FRONT OFFICE HSR,1
810,Company Owned,1.0,M223175,12,4438,960.0,0.0,4438,3840.0,598,0,2,0,Online Package,0,100,1015,5,2022,GST,147,3254,585.76,2023-05-13,LAVANYA,1
26,Profit share,2.0,M149098,12,7680,1920.0,2400.0,7680,7680.0,0,0,3,1,Default package,0,50,26,5,2022,GST,172,6508,1171.53,2024-06-14,FRONTOFFICE VBL,1
45,Company Owned,2.0,M189864,12,4300,1200.0,1200.0,4800,4800.0,0,0,2,1,Default package,0,100,45,5,2022,GST,172,3644,655.93,2024-10-31,FRONTOFFICE BANASHANKARI,1
810,Company Owned,1.0,M2202298,12,5398,1200.0,0.0,5398,4800.0,598,0,3,0,Online Package,0,100,1008,5,2022,GST,197,4068,732.2,2023-05-07,SYSTEM,1
2,Revenue Share,1.0,M224719,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,20,2,5,2022,GST,205,3254,585.76,2023-05-06,SHEKAR JP NAGAR,1
137,Active User Branch,1.0,M224829,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,30,137,5,2022,IGST,221,3254,585.76,2025-05-14,FRONTOFFICE BANER,1
25,Profit share,2.0,M018078,24,7000,1920.0,0.0,7680,7680.0,0,0,2,0,Default package,0,50,25,5,2022,GST,229,5932,1067.8,2024-05-09,SANTHOSH B,1
126,Active User Branch,1.0,M224964,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,35,126,5,2022,GST,229,3254,585.76,2024-10-19,FRONT OFFICE HSR,1
137,Active User Branch,1.0,M224825,12,5760,2038.0,0.0,5760,5760.0,0,0,4,0,Default package,0,30,137,5,2022,IGST,229,4881,878.64,2023-05-03,PRIYA SUNDARARAJAN,1
137,Active User Branch,1.0,M224826,12,5760,2038.0,0.0,5760,5760.0,0,0,4,0,Default package,0,30,137,5,2022,IGST,229,4881,878.64,2023-05-03,PRIYA SUNDARARAJAN,1
810,Company Owned,1.0,M2202292,12,4438,960.0,0.0,4438,3840.0,598,0,2,0,Online Package,0,100,1015,5,2022,GST,246,3254,585.76,2023-05-01,SYSTEM,1
131,Active User Branch,1.0,M224788,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,30,131,4,2022,GST,8,3254,585.76,2023-04-29,FRONTOFFICE ELC,1
120,Profit share,1.0,M222731,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,50,120,4,2022,IGST,33,3254,585.76,2023-04-26,FRONTOFFICE MULUND,1
810,Company Owned,1.0,M2202283,12,4438,960.0,0.0,4438,3840.0,598,0,2,0,Online Package,0,100,1008,4,2022,GST,49,3254,585.76,2023-04-24,SYSTEM,1
26,Profit share,2.0,M093653,12,5760,1440.0,0.0,5777,5760.0,0,0,4,0,Default package,17,50,26,4,2022,GST,49,4881,878.64,2023-04-24,FRONTOFFICE VBL,1
137,Active User Branch,1.0,M224819,12,5760,2038.0,0.0,5760,5760.0,0,0,3,0,Default package,0,30,137,4,2022,IGST,49,4881,878.64,2025-04-26,FRONTOFFICE BANER,1
810,Company Owned,1.0,M2202280,12,4438,960.0,0.0,4438,3840.0,598,0,2,0,Online Package,0,100,1003,4,2022,GST,57,3254,585.76,2023-04-23,SYSTEM,1
45,Company Owned,2.0,M035177,12,4800,1200.0,1200.0,4800,4800.0,0,0,2,1,Default package,0,100,45,4,2022,GST,57,4068,732.2,2023-04-23,FRONTOFFICE BANASHANKARI,1
810,Company Owned,1.0,M2202261,12,4438,960.0,0.0,4438,3840.0,598,0,2,0,Online Package,0,100,1003,4,2022,GST,82,3254,585.76,2023-04-20,SYSTEM,1
810,Company Owned,1.0,M2202263,12,4438,960.0,0.0,4438,3840.0,598,0,2,0,Online Package,0,100,1008,4,2022,GST,82,3254,585.76,2023-04-20,SYSTEM,1
37,Company Owned,2.0,M156261,12,3600,960.0,1200.0,3840,3840.0,0,0,1,1,Default package,0,100,37,4,2022,GST,90,3051,549.15,2023-04-24,BHANUMATHI MP,1
810,Company Owned,1.0,M223165,12,4200,1200.0,0.0,5398,4800.0,598,0,3,0,Online Package,1198,100,1008,4,2022,GST,90,3053,549.46,2023-04-19,LAVANYA,1
810,Company Owned,1.0,M2202260,12,5398,1200.0,1200.0,5398,4800.0,598,0,2,1,Primus OnlinePackage,0,100,1008,4,2022,GST,90,4068,732.2,2023-04-19,SYSTEM,1
45,Company Owned,1.0,M224883,12,4800,2038.0,0.0,5760,5760.0,0,0,4,0,Default package,960,100,45,4,2022,GST,90,4068,732.2,2024-07-13,FRONTOFFICE BANASHANKARI,1
26,Profit share,2.0,M023727,12,4800,1200.0,1200.0,4800,4800.0,0,0,1,1,Default package,0,50,26,4,2022,GST,106,4068,732.2,2025-04-28,FRONTOFFICE VBL,1
45,Company Owned,1.0,m224882,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,100,45,4,2022,GST,106,3254,585.76,2023-04-17,FRONTOFFICE BANASHANKARI,1
123,Profit share,2.0,M211976,12,5760,1440.0,0.0,5760,5760.0,0,0,4,0,Default package,0,50,123,4,2022,IGST,106,4881,878.64,2024-04-19,FRONT OFFICE,1
126,Active User Branch,1.0,M224752,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,35,126,4,2022,GST,106,3254,585.76,2024-04-17,FRONT OFFICE HSR,1
126,Active User Branch,2.0,M198113,12,5760,1440.0,0.0,6320,5760.0,0,0,2,0,Default package,0,35,126,4,2022,GST,106,4881,878.64,2024-12-04,FRONT OFFICE HSR,1
45,Company Owned,1.0,m224881,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,100,45,4,2022,GST,115,3254,585.76,2023-04-16,FRONTOFFICE BANASHANKARI,1
131,Active User Branch,1.0,M224779,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,30,131,4,2022,GST,123,3254,585.76,2023-04-15,FRONTOFFICE ELC,1
131,Active User Branch,1.0,M224776,12,4800,1798.0,0.0,4800,4800.0,0,0,2,0,Default package,0,30,131,4,2022,GST,131,4068,732.2,2025-04-14,FRONTOFFICE ELC,1
126,Active User Branch,1.0,M224740,12,4800,1798.0,0.0,4800,4800.0,0,0,3,0,Default package,0,35,126,4,2022,GST,131,4068,732.2,2025-06-12,FRONT OFFICE HSR,1
45,Company Owned,2.0,M214769,12,5760,1440.0,0.0,5760,5760.0,0,0,4,0,Default package,0,100,45,4,2022,GST,131,4881,878.64,2023-04-14,FRONTOFFICE BANASHANKARI,1
131,Active User Branch,1.0,M224777,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,30,131,4,2022,GST,131,3254,585.76,2023-04-14,FRONTOFFICE ELC,1
45,Company Owned,1.0,M224518,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,100,45,4,2022,GST,147,3254,585.76,2023-04-12,FRONTOFFICE BANASHANKARI,1
810,Company Owned,2.0,M217281,12,5040,1440.0,0.0,5760,5760.0,0,0,4,0,Online Package,0,100,1008,4,2022,GST,156,4271,768.81,2023-04-11,LAVANYA,1
135,Active User Branch,1.0,M223859,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,30,135,4,2022,GST,156,3254,585.76,2023-04-11,FRONTOFFICE VIJAYNAGAR,1
26,Profit share,2.0,M155980,12,5760,1440.0,1200.0,5760,5760.0,0,0,3,1,Default package,0,50,26,4,2022,GST,164,4881,878.64,2025-05-05,FRONTOFFICE VBL,1
118,Profit share,1.0,M224472,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,50,118,4,2022,GST,164,3254,585.76,2023-04-10,FRONTOFFICE,1
37,Company Owned,1.0,M224561,12,3840,1558.0,1200.0,3840,3840.0,0,0,1,1,Default package,0,100,37,4,2022,GST,164,3254,585.76,2023-04-10,BHANUMATHI MP,1
45,Company Owned,1.0,M224515,12,5760,2038.0,0.0,5760,5760.0,0,0,4,0,Default package,0,100,45,4,2022,GST,164,4881,878.64,2024-10-18,FRONTOFFICE BANASHANKARI,1
810,Company Owned,1.0,M2202234,12,4438,960.0,0.0,4438,3840.0,598,0,2,0,Online Package,0,100,1008,4,2022,GST,164,3254,585.76,2023-04-10,SYSTEM,1
137,Active User Branch,1.0,M224802,12,4800,1798.0,0.0,4800,4800.0,0,0,3,0,Default package,0,30,137,4,2022,IGST,172,4068,732.2,2025-04-09,FRONTOFFICE BANER,1
37,Company Owned,2.0,M194462,12,6048,1680.0,0.0,6720,6720.0,0,0,2,0,Default package,0,100,37,4,2022,GST,172,5125,922.58,2024-08-12,BHANUMATHI MP,1
123,Profit share,1.0,M224434,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,50,123,4,2022,IGST,180,3254,585.76,2023-04-08,FRONT OFFICE,1
137,Active User Branch,1.0,M224629,12,5760,2038.0,0.0,5760,5760.0,0,0,4,0,Default package,0,30,137,4,2022,IGST,180,4881,878.64,2023-04-08,FRONTOFFICE BANER,1
810,Company Owned,1.0,M2202223,12,4438,960.0,0.0,4438,3840.0,598,0,2,0,Online Package,0,100,1008,4,2022,GST,197,3254,585.76,2023-04-06,SYSTEM,1
2,Revenue Share,2.0,M012871,13,6720,1820.0,0.0,7513,7280.0,0,0,4,0,Default package,233,20,2,4,2022,GST,197,5695,1025.08,2024-07-03,SHEKAR JP NAGAR,1
810,Company Owned,1.0,M2202221,12,5398,1200.0,1200.0,5398,4800.0,598,0,2,1,Primus OnlinePackage,0,100,1003,4,2022,GST,205,4068,732.2,2023-04-05,SYSTEM,1
810,Company Owned,2.0,M010493,12,5040,1440.0,0.0,5760,5760.0,0,0,4,0,Online Package,0,100,1008,4,2022,GST,205,4271,768.81,2024-04-05,LAVANYA,1
135,Active User Branch,1.0,M223879,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,30,135,4,2022,GST,213,3254,585.76,2023-04-04,FRONTOFFICE VIJAYNAGAR,1
126,Active User Branch,1.0,M224427,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,35,126,4,2022,GST,229,3254,585.76,2023-04-02,FRONT OFFICE HSR,1
126,Active User Branch,1.0,M224425,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,35,126,4,2022,GST,238,3254,585.76,2023-04-01,FRONT OFFICE HSR,1
126,Active User Branch,1.0,M224426,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,35,126,4,2022,GST,238,3254,585.76,2025-05-18,FRONT OFFICE HSR,1
137,Active User Branch,1.0,M224621,12,4800,1798.0,0.0,4800,4800.0,0,0,2,0,Default package,0,30,137,4,2022,IGST,238,4068,732.2,2024-04-01,FRONTOFFICE BANER,1
118,Profit share,1.0,M224471,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,50,118,3,2022,GST,8,3254,585.76,2023-03-30,FRONTOFFICE,1
126,Active User Branch,2.0,M103264,12,5760,1440.0,0.0,7410,5760.0,0,0,4,0,Default package,0,35,126,3,2022,GST,16,4881,878.64,2025-06-05,FRONT OFFICE HSR,1
135,Active User Branch,2.0,M196720,12,7680,1920.0,0.0,8333,7680.0,0,0,6,0,Default package,0,30,135,3,2022,GST,16,6508,1171.53,2023-05-29,FRONTOFFICE VIJAYNAGAR,1
810,Company Owned,1.0,M2202207,12,4438,960.0,0.0,4438,3840.0,598,0,2,0,Online Package,0,100,1008,3,2022,GST,33,3254,585.76,2024-03-28,SYSTEM,1
45,Company Owned,2.0,M145342,12,5760,1440.0,0.0,5760,5760.0,0,0,4,0,Default package,0,100,45,3,2022,GST,33,4881,878.64,2025-04-18,FRONTOFFICE BANASHANKARI,1
126,Active User Branch,1.0,M224420,12,4800,1798.0,0.0,4800,4800.0,0,0,3,0,Default package,0,35,126,3,2022,GST,33,4068,732.2,2023-03-27,FRONT OFFICE HSR,1
45,Company Owned,1.0,M224505,12,2880,1318.0,0.0,2880,2880.0,0,0,1,0,Default package,0,100,45,3,2022,GST,33,2441,439.32,2023-03-27,FRONTOFFICE BANASHANKARI,1
810,Company Owned,1.0,M2202203,12,4438,960.0,0.0,4438,3840.0,598,0,2,0,Online Package,0,100,1008,3,2022,GST,57,3254,585.76,2023-03-24,SYSTEM,1
126,Active User Branch,1.0,M224418,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,35,126,3,2022,GST,57,3254,585.76,2023-03-24,FRONT OFFICE HSR,1
810,Company Owned,1.0,M2202200,12,4438,960.0,0.0,4438,3840.0,598,0,2,0,Online Package,0,100,1015,3,2022,GST,66,3254,585.76,2023-03-23,SYSTEM,1
137,Active User Branch,1.0,M224607,12,5760,2038.0,0.0,5760,5760.0,0,0,4,0,Default package,0,30,137,3,2022,IGST,74,4881,878.64,2023-06-23,PRIYA SUNDARARAJAN,1
45,Company Owned,2.0,M178107,12,5880,1680.0,1200.0,6720,6720.0,0,0,4,1,Default package,0,100,45,3,2022,GST,90,4983,896.95,2023-06-20,FRONTOFFICE BANASHANKARI,1
810,Company Owned,2.0,M1196838,12,5760,1440.0,0.0,0,5760.0,0,0,4,0,Default package,0,35,126,3,2022,GST,90,4881,878.64,2025-04-09,SYSTEM,1
45,Company Owned,2.0,M085170,12,3840,960.0,1200.0,3840,3840.0,0,0,1,1,Default package,0,100,45,3,2022,GST,90,3254,585.76,2023-04-03,FRONTOFFICE BANASHANKARI,1
45,Company Owned,2.0,M202672,12,6800,1718.67,1296.67,6874,6874.67,0,0,4,0,Default package,0,100,45,3,2022,GST,98,5763,1037.29,2024-04-16,FRONTOFFICE BANASHANKARI,1
137,Active User Branch,1.0,M224602,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,30,137,3,2022,IGST,98,3254,585.76,2023-03-19,PRIYA SUNDARARAJAN,1
26,Profit share,2.0,M105734,12,3840,960.0,1200.0,3840,3840.0,0,0,1,1,Default package,0,50,26,3,2022,GST,123,3254,585.76,2025-03-29,FRONTOFFICE VBL,1
137,Active User Branch,1.0,M224595,12,4800,1798.0,0.0,4800,4800.0,0,0,3,0,Default package,0,30,137,3,2022,IGST,147,4068,732.2,2023-03-13,PRIYA SUNDARARAJAN,1
108,Profit share,1.0,M223678,12,4800,1798.0,0.0,4800,4800.0,0,0,3,0,Default package,0,40,108,3,2022,GST,156,4068,732.2,2024-03-27,SRIVALLI HN,1
810,Company Owned,1.0,M2202188,12,4438,960.0,0.0,4438,3840.0,598,0,2,0,Primus OnlinePackage,0,100,1008,3,2022,GST,172,3254,585.76,2023-03-10,SYSTEM,1
126,Active User Branch,1.0,M224409,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,35,126,3,2022,GST,172,3254,585.76,2025-03-25,FRONT OFFICE HSR,1
1003,Company Owned,2.0,M215955,12,5000,1440.0,0.0,5760,5760.0,0,0,4,0,Online Package,0,100,1003,3,2022,IGST,188,4237,762.71,2023-03-24,FRONTOFFICE KUKATPALLI,1
126,Active User Branch,1.0,M224408,12,4800,1798.0,0.0,4800,4800.0,0,0,3,0,Default package,0,35,126,3,2022,GST,188,4068,732.2,2023-03-08,FRONT OFFICE HSR,1
810,Company Owned,2.0,M200977,12,4320,1440.0,0.0,5760,5760.0,0,0,4,0,Online Package,0,100,1008,3,2022,GST,197,3661,658.98,2023-03-07,LAVANYA,1
810,Company Owned,2.0,M2200766,12,5940,1440.0,0.0,0,5760.0,0,0,2,0,Online Package,0,100,1008,3,2022,GST,205,5034,906.1,2025-03-24,SYSTEM,1
45,Company Owned,1.0,M224496,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,100,45,3,2022,GST,205,3254,585.76,2023-03-06,FRONTOFFICE BANASHANKARI,1
131,Active User Branch,2.0,M222453,12,5760,1440.0,1200.0,5760,5760.0,0,0,3,0,Default package,0,30,131,3,2022,GST,213,4881,878.64,2024-12-22,FRONTOFFICE ELC,1
123,Profit share,1.0,M224283,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,50,123,3,2022,IGST,238,3254,585.76,2024-03-04,FRONT OFFICE,1
123,Profit share,1.0,M224282,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,50,123,3,2022,IGST,246,3254,585.76,2023-09-04,FRONT OFFICE,1
810,Company Owned,2.0,M023311,12,5760,1440.0,2400.0,0,5760.0,0,0,2,2,Default package,0,50,26,2,2022,GST,16,4881,878.64,2025-03-05,SYSTEM,1
810,Company Owned,1.0,M2202178,12,6358,1440.0,0.0,6358,5760.0,598,0,4,0,Online Package,0,100,1008,2,2022,GST,16,4881,878.64,2023-02-26,SYSTEM,1
77,Active User Branch,1.0,m222690,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,30,77,2,2022,GST,33,3254,585.76,2023-02-24,FRONTOFFICE,1
810,Company Owned,1.0,M223153,12,3360,960.0,0.0,4438,3840.0,598,0,2,0,Online Package,1078,100,1008,2,2022,GST,41,2341,421.32,2023-02-23,LAVANYA,1
810,Company Owned,1.0,M223152,12,4438,960.0,0.0,4438,3840.0,598,0,2,0,Online Package,0,100,1008,2,2022,GST,57,3254,585.76,2024-02-23,SREELAKSHMI,1
137,Active User Branch,1.0,M224581,12,3840,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,0,30,137,2,2022,IGST,57,3254,585.76,2024-02-21,PRIYA SUNDARARAJAN,1
137,Active User Branch,1.0,M224582,12,4800,1798.0,0.0,4800,4800.0,0,0,2,0,Default package,0,30,137,2,2022,IGST,57,4068,732.2,2024-03-06,PRIYA SUNDARARAJAN,1
26,Profit share,2.0,M080813,12,3840,960.0,1200.0,3840,3840.0,0,0,1,1,Default package,0,50,26,2,2022,GST,57,3254,585.76,2025-02-27,FRONTOFFICE VBL,1
45,Company Owned,1.0,M224495,12,3000,1558.0,0.0,3840,3840.0,0,0,2,0,Default package,840,100,45,2,2022,GST,90,2542,457.63,2023-02-17,FRONTOFFICE BANASHANKARI,1
810,Company Owned,1.0,M2202172,12,4438,960.0,0.0,4438,3840.0,598,0,2,0,Primus OnlinePackage,0,100,1008,2,2022,GST,106,3254,585.76,2023-02-15,SYSTEM,1
